41;2029;Monterrubio de Armuña
41;2035;Monterrubio de la Sierra
41;2040;Morasverdes
41;2053;Morille
41;2066;Moríñigo
41;2072;Moriscos
41;2088;Moronta
41;2091;Mozárbez
41;2112;Narros de Matalayegua
41;2127;Navacarros
41;2133;Nava de Béjar
41;2148;Nava de Francia
41;2151;Nava de Sotrobal
41;2164;Navales
41;2170;Navalmoral de Béjar
41;2186;Navamorales
41;2199;Navarredonda de la Rinconada
41;2210;Navasfrías
41;2225;Negrilla de Palencia
41;2231;Olmedo de Camaces
41;2246;Orbada (La)
41;2259;Pajares de la Laguna
41;2262;Palacios del Arzobispo
41;2284;Palaciosrubios
41;2297;Palencia de Negrilla
41;2301;Parada de Arriba
41;2318;Parada de Rubiales
41;2323;Paradinas de San Juan
41;2339;Pastores
41;2344;Payo (El)
41;2357;Pedraza de Alba
41;2360;Pedrosillo de Alba
41;2376;Pedrosillo de los Aires
41;2382;Pedrosillo el Ralo
41;2395;Pedroso de la Armuña (El)
41;2409;Pelabravo
41;2416;Pelarrodríguez
41;2421;Pelayos
41;2437;Peña (La)
41;2442;Peñacaballera
41;2455;Peñaparda
41;2468;Peñaranda de Bracamonte
41;2474;Peñarandilla
41;2480;Peralejos de Abajo
41;2493;Peralejos de Arriba
41;2506;Pereña de la Ribera
41;2513;Peromingo
41;2528;Pinedas
41;2534;Pino de Tormes (El)
41;2549;Pitiegua
41;2552;Pizarral
41;2565;Poveda de las Cintas
41;2571;Pozos de Hinojo
41;2587;Puebla de Azaba
41;2590;Puebla de San Medel
41;2604;Puebla de Yeltes
41;2611;Puente del Congosto
41;2626;Puertas
41;2632;Puerto de Béjar
41;2647;Puerto Seguro
41;2650;Rágama
41;2663;Redonda (La)
41;2679;Retortillo
41;2685;Rinconada de la Sierra (La)
41;2698;Robleda
41;2702;Robliza de Cojos
41;2719;Rollán
41;2724;Saelices el Chico
41;2730;Sagrada (La)
41;2745;Salamanca
41;2758;Saldeana
41;2761;Salmoral
41;2777;Salvatierra de Tormes
41;2783;San Cristóbal de la Cuesta
41;2796;Sancti - Spíritus
41;2800;Sanchón de la Ribera
41;2817;Sanchón de la Sagrada
41;2822;Sanchotello
41;2838;Sando
41;2843;San Esteban de la Sierra
41;2856;San Felices de los Gallegos
41;2869;San Martín del Castañar
41;2875;San Miguel de Valero
41;2881;San Morales
41;2894;San Muñoz
41;2908;San Pedro del Valle
41;2915;San Pedro de Rozados
41;2920;San Pelayo de Guareña
41;2936;Santa María de Sando
41;2941;Santa Marta de Tormes
41;2967;Santiago de la Puebla
41;2973;Santibáñez de Béjar
41;2989;Santibáñez de la Sierra
41;2992;Santiz
41;3006;Santos (Los)
41;3013;Sardón de los Frailes
41;3028;Saucelle
41;3034;Sahugo (El)
41;3049;Sepulcro - Hilario
41;3052;Sequeros
41;3065;Serradilla del Arroyo
41;3071;Serradilla del Llano
41;3090;Sierpe (La)
41;3104;Sieteiglesias de Tormes
41;3111;Sobradillo
41;3126;Sorihuela
41;3132;Sotoserrano
41;3147;Tabera de Abajo
41;3150;Tala (La)
41;3163;Tamames
41;3179;Tarazona de Guareña
41;3185;Tardáguila
41;3198;Tejado (El)
41;3202;Tejeda y Segoyuela
41;3219;Tenebrón
41;3224;Terradillos
41;3230;Topas
41;3245;Tordillos
41;3258;Tornadizo (El)
41;3277;Torresmenudas
41;3283;Trabanca
41;3296;Tremedal de Tormes
41;3300;Valdecarros
41;3317;Valdefuentes de Sangusín
41;3322;Valdehijaderos
41;3338;Valdelacasa
41;3343;Valdelageve
41;3356;Valdelosa
41;3369;Valdemierque
41;3375;Valderrodrigo
41;3381;Valdunciel
41;3394;Valero
41;3408;Valsalabroso
41;3415;Valverde de Valdelacasa
41;3420;Valverdón
41;3436;Vallejera de Riofrío
41;3441;Vecinos
41;3454;Vega de Tirados
41;3467;Veguillas (Las)
41;3473;Vellés (La)
41;3489;Ventosa del Río Almar
41;3492;Vídola (La)
41;3505;Vilvestre
41;3512;Villaflores
41;3527;Villagonzalo de Tormes
41;3533;Villalba de los Llanos
41;3548;Villamayor
41;3551;Villanueva del Conde
41;3564;Villar de Argañán
41;3570;Villar de Ciervo
41;3586;Villar de Gallimazo
41;3599;Villar de la Yegua
41;3603;Villar de Peralonso
41;3610;Villar de Samaniego
41;3625;Villares de la Reina
41;3631;Villares de Yeltes
41;3646;Villarino de los Aires
41;3659;Villarmayor
41;3662;Villarmuerto
41;3678;Villasbuenas
41;3684;Villasdardo
41;3697;Villaseco de los Gamitos
41;3701;Villaseco de los Reyes
41;3718;Villasrubias
41;3723;Villaverde de Guareña
41;3739;Villavieja de Yeltes
41;3744;Villoria
41;3757;Villoruela
41;3760;Vitigudino
41;3776;Yecla de Yeltes
41;3782;Zamarra
41;3795;Zamayón
41;3809;Zarapicos
41;3816;Zarza de Pumareda (La)
41;3821;Zorita de la Frontera
42;19;Abades
42;24;Adrada de Pirón
42;30;Adrados
42;45;Aguilafuente
42;58;Alconada de Maderuelo
42;61;Aldealcorvo
42;77;Aldealengua de Pedraza
42;83;Aldealengua de Santa María
42;96;Aldeanueva de la Serrezuela
42;100;Aldeanueva del Codonal
42;122;Aldea Real
42;138;Aldeasoña
42;143;Aldehorno
42;156;Aldehuela del Codonal
42;169;Aldeonte
42;175;Anaya
42;181;Añe
42;194;Arahuetes
42;208;Arcones
42;215;Arevalillo de Cega
42;220;Armuña
42;241;Ayllón
42;254;Barbolla
42;267;Basardilla
42;289;Bercial
42;292;Bercimuel
42;306;Bernardos
42;313;Bernuy de Porreros
42;328;Boceguillas
42;334;Brieva
42;349;Caballar
42;352;Cabañas de Polendos
42;365;Cabezuela
42;371;Calabazas de Fuentidueña
42;390;Campo de San Pedro
42;404;Cantalejo
42;411;Cantimpalos
42;432;Carbonero el Mayor
42;447;Carrascal del Río
42;450;Casla
42;463;Castillejo de Mesleón
42;479;Castro de Fuentidueña
42;485;Castrojimeno
42;498;Castroserna de Abajo
42;518;Castroserracín
42;523;Cedillo de la Torre
42;539;Cerezo de Abajo
42;544;Cerezo de Arriba
42;557;Cilleruelo de San Mamés
42;560;Cobos de Fuentidueña
42;576;Coca
42;582;Codorniz
42;595;Collado Hermoso
42;609;Condado de Castilnovo
42;616;Corral de Ayllón
42;621;Cubillo
42;637;Cuéllar
42;655;Chañe
42;680;Domingo García
42;693;Donhierro
42;707;Duruelo
42;714;Encinas
42;729;Encinillas
42;735;Escalona del Prado
42;740;Escarabajosa de Cabezas
42;753;Escobar de Polendos
42;766;Espinar (El)
42;772;Espirdo
42;788;Fresneda de Cuéllar
42;791;Fresno de Cantespino
42;805;Fresno de la Fuente
42;812;Frumales
42;827;Fuente de Santa Cruz
42;833;Fuente el Olmo de Fuentidueña
42;848;Fuente el Olmo de Íscar
42;864;Fuentepelayo
42;870;Fuentepiñel
42;886;Fuenterrebollo
42;899;Fuentesaúco de Fuentidueña
42;910;Fuentesoto
42;925;Fuentidueña
42;931;Gallegos
42;946;Garcillán
42;959;Gomezserracín
42;978;Grajera
42;997;Honrubia de la Cuesta
42;1001;Hontalbilla
42;1018;Hontanares de Eresma
42;1039;Huertos (Los)
42;1044;Ituero y Lama
42;1057;Juarros de Riomoros
42;1060;Juarros de Voltoya
42;1076;Labajos
42;1082;Laguna de Contreras
42;1095;Languilla
42;1109;Lastras de Cuéllar
42;1116;Lastras del Pozo
42;1121;Lastrilla (La)
42;1137;Losa (La)
42;1155;Maderuelo
42;1180;Marazuela
42;1193;Martín Miguel
42;1207;Martín Muñoz de la Dehesa
42;1214;Martín Muñoz de las Posadas
42;1229;Marugán
42;1235;Matabuena
42;1240;Mata de Cuéllar
42;1253;Matilla (La)
42;1266;Melque de Cercos
42;1272;Membibre de la Hoz
42;1288;Migueláñez
42;1291;Montejo de Arévalo
42;1305;Montejo de la Vega de la Serrezuela
42;1312;Monterrubio
42;1327;Moral de Hornuez
42;1348;Mozoncillo
42;1351;Muñopedro
42;1364;Muñoveros
42;1386;Nava de la Asunción
42;1399;Navafría
42;1403;Navalilla
42;1410;Navalmanzano
42;1425;Navares de Ayuso
42;1431;Navares de Enmedio
42;1446;Navares de las Cuevas
42;1459;Navas de Oro
42;1462;Navas de San Antonio
42;1484;Nieva
42;1497;Olombrada
42;1500;Orejana
42;1517;Ortigosa de Pestaño
42;1522;Otero de Herreros
42;1543;Pajarejos
42;1556;Palazuelos de Eresma
42;1569;Pedraza
42;1575;Pelayos del Arroyo
42;1581;Perosillo
42;1594;Pinarejos
42;1608;Pinarnegrillo
42;1615;Pradales
42;1620;Prádena
42;1636;Puebla de Pedraza
42;1641;Rapariegos
42;1654;Rebollo
42;1667;Remondo
42;1689;Riaguas de San Bartolomé
42;1706;Riaza
42;1713;Ribota
42;1728;Riofrío de Riaza
42;1734;Roda de Eresma
42;1749;Sacramenia
42;1765;Samboal
42;1771;San Cristóbal de Cuéllar
42;1787;San Cristóbal de la Vega
42;1790;Sanchonuño
42;1804;Sangarcía
42;1811;San Ildefonso
42;1826;San Martín y Mudrián
42;1832;San Miguel de Bernuy
42;1847;San Pedro de Gaíllos
42;1850;Santa María la Real de Nieva
42;1863;Santa Marta del Cerro
42;1885;Santiuste de Pedraza
42;1898;Santiuste de San Juan Bautista
42;1902;Santo Domingo de Pirón
42;1919;Santo Tomé del Puerto
42;1924;Sauquillo de Cabezas
42;1930;Sebúlcor
42;1945;Segovia
42;1958;Sepúlveda
42;1961;Sequera de Fresno
42;1983;Sotillo
42;1996;Sotosalbos
42;2000;Tabanera la Luenga
42;2017;Tolocirio
42;2022;Torreadrada
42;2038;Torrecaballeros
42;2043;Torrecilla del Pinar
42;2056;Torreiglesias
42;2069;Torre Val de San Pedro
42;2075;Trescasas
42;2081;Turégano
42;2108;Urueñas
42;2115;Valdeprados
42;2120;Valdevacas de Montejo
42;2136;Valdevacas y Guijar
42;2141;Valseca
42;2154;Valtiendas
42;2167;Valverde del Majano
42;2189;Valle de Tabladillo
42;2192;Vallelado
42;2206;Valleruela de Pedraza
42;2213;Valleruela de Sepúlveda
42;2228;Veganzones
42;2234;Vegas de Matute
42;2249;Ventosilla y Tejadilla
42;2252;Villacastín
42;2287;Villaverde de Íscar
42;2290;Villaverde de Montejo
42;2304;Villeguillo
42;2311;Yanguas de Eresma
42;2332;Zarzuela del Monte
42;2347;Zarzuela del Pinar
42;9010;Ortigosa del Monte
42;9025;Cozuelos de Fuentidueña
42;9031;Marazoleja
42;9046;Navas de Riofrío
42;9059;Cuevas de Provanco
42;400906;San Cristóbal De Segovia
43;16;Aguadulce
43;21;Alanís
43;37;Albaida del Aljarafe
43;42;Alcalá de Guadaira
43;55;Alcalá del Río
43;68;Alcolea del Río
43;74;Algaba (La)
43;80;Algámitas
43;93;Almadén de la Plata
43;107;Almensilla
43;114;Arahal
43;129;Aznalcázar
43;135;Aznalcóllar
43;140;Badolatosa
43;153;Benacazón
43;166;Bollullos de la Mitación
43;172;Bormujos
43;188;Brenes
43;191;Burguillos
43;205;Cabezas de San Juan (Las)
43;212;Camas
43;227;Campana (La)
43;233;Cantillana
43;248;Carmona
43;251;Carrión de los Céspedes
43;264;Casariche
43;270;Castilblanco de los Arroyos
43;286;Castilleja de Guzmán
43;299;Castilleja de la Cuesta
43;303;Castilleja del Campo
43;310;Castillo de las Guardas (El)
43;325;Cazalla de la Sierra
43;331;Constantina
43;346;Coria del Río
43;359;Coripe
43;362;Coronil (El)
43;378;Corrales (Los)
43;384;Dos Hermanas
43;397;Écija
43;401;Espartinas
43;418;Estepa
43;423;Fuentes de Andalucía
43;439;Garrobo (El)
43;444;Gelves
43;457;Gerena
43;460;Gilena
43;476;Gines
43;482;Guadalcanal
43;495;Guillena
43;508;Herrera
43;515;Huévar
43;520;Lantejuela (La)
43;536;Lebrija
43;541;Lora de Estepa
43;554;Lora del Río
43;567;Luisiana (La)
43;573;Madroño (El)
43;589;Mairena del Alcor
43;592;Mairena del Aljarafe
43;606;Marchena
43;613;Marinaleda
43;628;Martín de la Jara
43;634;Molares (Los)
43;649;Montellano
43;652;Morón de la Frontera
43;665;Navas de la Concepción (Las)
43;671;Olivares
43;687;Osuna
43;690;Palacios y Villafranca (Los)
43;704;Palomares del Río
43;711;Paradas
43;726;Pedrera
43;732;Pedroso (El)
43;747;Peñaflor
43;750;Pilas
43;763;Pruna
43;779;Puebla de Cazalla (La)
43;785;Puebla de los Infantes (La)
43;798;Puebla del Río (La)
43;802;Real de la Jara (El)
43;819;Rinconada (La)
43;824;Roda de Andalucía (La)
43;830;Ronquillo (El)
43;845;Rubio (El)
43;858;Salteras
43;861;San Juan de Aznalfarache
43;877;Sanlúcar la Mayor
43;883;San Nicolás del Puerto
43;896;Santiponce
43;900;Saucejo (El)
43;917;Sevilla
43;922;Tocina
43;938;Tomares
43;943;Umbrete
43;956;Utrera
43;969;Valencina de la Concepción
43;975;Villamanrique de la Condesa
43;981;Villanueva del Ariscal
43;994;Villanueva del Río y Minas
43;1008;Villanueva de San Juan
43;1015;Villaverde del Río
43;1020;Viso del Alcor (El)
43;9017;Cañada Rosal
43;9022;Villafranco del Guadalquivir
43;9038;Cuervo de Sevilla (El)
44;11;Abejar
44;32;Adradas
44;47;Ágreda
44;63;Alconaba
44;79;Alcubilla de Avellaneda
44;85;Alcubilla de las Peñas
44;98;Aldealafuente
44;102;Aldealices
44;119;Aldealpozo
44;124;Aldealseñor
44;130;Aldehuela de Periáñez
44;145;Aldehuelas (Las)
44;158;Alentisque
44;161;Aliud
44;177;Almajano
44;183;Almaluez
44;196;Almarza
44;200;Almazán
44;217;Almazul
44;222;Almenar de Soria
44;238;Alpanseque
44;243;Arancón
44;256;Arcos de Jalón
44;269;Arenillas
44;275;Arévalo de la Sierra
44;281;Ausejo de la Sierra
44;294;Baraona
44;308;Barca
44;315;Barcones
44;320;Bayubas de Abajo
44;336;Bayubas de Arriba
44;341;Beratón
44;354;Berlanga de Duero
44;367;Blacos
44;373;Bliecos
44;389;Borjabad
44;392;Borobia
44;413;Buberos
44;428;Buitrago
44;434;Burgo de Osma - Ciudad de Osma
44;449;Cabrejas del Campo
44;452;Cabrejas del Pinar
44;465;Calatañazor
44;487;Caltojar
44;490;Candilichera
44;503;Cañamaque
44;510;Carabantes
44;525;Caracena
44;531;Carrascosa de Abajo
44;546;Carrascosa de la Sierra
44;559;Casarejos
44;562;Castilfrío de la Sierra
44;578;Castilruiz
44;584;Castillejo de Robledo
44;597;Centenera de Andaluz
44;601;Cerbón
44;618;Cidones
44;623;Cigudosa
44;639;Cihuela
44;644;Ciria
44;657;Cirujales del Río
44;682;Coscurita
44;695;Covaleda
44;709;Cubilla
44;716;Cubo de la Solana
44;737;Cueva de Ágreda
44;755;Dévanos
44;768;Deza
44;780;Duruelo de la Sierra
44;793;Escobosa de Almazán
44;807;Espeja de San Marcelino
44;814;Espejón
44;829;Estepa de San Juan
44;835;Frechilla de Almazán
44;840;Fresno de Caracena
44;853;Fuentearmegil
44;866;Fuentecambrón
44;872;Fuentecantos
44;888;Fuentelmonge
44;891;Fuentelsaz de Soria
44;905;Fuentepinilla
44;927;Fuentes de Magaña
44;933;Fuentestrún
44;948;Garray
44;951;Golmayo
44;964;Gómara
44;970;Gormaz
44;986;Herrera de Soria
44;1003;Hinojosa del Campo
44;1031;Langa de Duero
44;1059;Liceras
44;1062;Losilla (La)
44;1078;Magaña
44;1084;Maján
44;1101;Matalebreras
44;1118;Matamala de Almazán
44;1139;Medinaceli
44;1157;Miño de Medinaceli
44;1160;Miño de San Esteban
44;1176;Molinos de Duero
44;1182;Momblona
44;1195;Monteagudo de las Vicarías
44;1209;Montejo de Tiermes
44;1216;Montenegro de Cameros
44;1237;Morón de Almazán
44;1242;Muriel de la Fuente
44;1255;Muriel Viejo
44;1274;Nafría de Ucero
44;1280;Narros
44;1293;Navaleno
44;1307;Nepas
44;1314;Nolay
44;1329;Noviercas
44;1340;Ólvega
44;1353;Oncala
44;1391;Pinilla del Campo
44;1405;Portillo de Soria
44;1412;Póveda de Soria (La)
44;1427;Pozalmuro
44;1448;Quintana Redonda
44;1451;Quintanas de Gormaz
44;1486;Quiñonería
44;1499;Rábanos (Los)
44;1519;Rebollar
44;1524;Recuerda
44;1530;Rello
44;1545;Renieblas
44;1558;Retortillo de Soria
44;1561;Reznos
44;1577;Riba de Escalote (La)
44;1583;Rioseco de Soria
44;1596;Rollamienta
44;1600;Royo (El)
44;1617;Salduero
44;1622;San Esteban de Gormaz
44;1638;San Felices
44;1643;San Leonardo de Yagüe
44;1656;San Pedro Manrique
44;1669;Santa Cruz de Yanguas
44;1675;Santa María de Huerta
44;1681;Santa María de las Hoyas
44;1715;Serón de Nágima
44;1720;Soliedra
44;1736;Soria
44;1741;Sotillo del Rincón
44;1754;Suellacabras
44;1767;Tajahuerce
44;1773;Tajueco
44;1789;Talveila
44;1813;Tardelcuende
44;1828;Taroda
44;1834;Tejado
44;1849;Torlengua
44;1852;Torreblacos
44;1871;Torrubia de Soria
44;1887;Trévago
44;1890;Ucero
44;1904;Vadillo
44;1911;Valdeavellano de Tera
44;1926;Valdegeña
44;1932;Valdelagua del Cerro
44;1947;Valdemaluque
44;1950;Valdenebro
44;1963;Valdeprado
44;1979;Valderrodilla
44;1985;Valtajeros
44;2002;Velamazán
44;2019;Velilla de la Sierra
44;2024;Velilla de los Ajos
44;2045;Viana de Duero
44;2058;Villaciervos
44;2061;Villanueva de Gormaz
44;2077;Villar del Ala
44;2083;Villar del Campo
44;2096;Villar del Río
44;2117;Villares de Soria (Los)
44;2122;Villasayas
44;2138;Villaseca de Arciel
44;2156;Vinuesa
44;2169;Vizmanos
44;2175;Vozmediano
44;2181;Yanguas
44;2194;Yelo
45;12;Adeje
45;48;Arafo
45;51;Arico
45;64;Arona
45;103;Buenavista del Norte
45;110;Candelaria
45;125;Fasnia
45;159;Garachico
45;178;Granadilla de Abona
45;184;Guancha (La)
45;197;Guía de Isora
45;201;Güímar
45;223;Icod de los Vinos
45;239;San Cristóbal de La Laguna
45;257;Matanza de Acentejo (La)
45;260;Orotava (La)
45;282;Puerto de la Cruz
45;316;Realejos (Los)
45;321;Rosario (El)
45;342;San Juan de la Rambla
45;355;San Miguel de Abona
45;380;Santa Cruz de Tenerife
45;393;Santa Úrsula
45;407;Santiago del Teide
45;414;Sauzal (El)
45;429;Silos (Los)
45;435;Tacoronte
45;440;Tanque (El)
45;466;Tegueste
45;511;Victoria de Acentejo (La)
45;526;Vilaflor
46;12;Ababuj
46;27;Abejuela
46;33;Aguatón
46;48;Aguaviva
46;51;Aguilar del Alfambra
46;64;Alacón
46;70;Alba
46;86;Albalate del Arzobispo
46;99;Albarracín
46;103;Albentosa
46;110;Alcaine
46;125;Alcalá de la Selva
46;131;Alcañiz
46;146;Alcorisa
46;162;Alfambra
46;178;Aliaga
46;184;Almohaja
46;197;Alobras
46;201;Alpeñés
46;218;Allepuz
46;223;Alloza
46;239;Allueva
46;244;Anadón
46;257;Andorra
46;260;Arcos de las Salinas
46;276;Arens de Lledó
46;282;Argente
46;295;Ariño
46;316;Azaila
46;321;Bádenas
46;337;Báguena
46;342;Bañón
46;355;Barrachina
46;368;Bea
46;374;Beceite
46;380;Belmonte de San José
46;393;Bello
46;407;Berge
46;414;Bezas
46;429;Blancas
46;435;Blesa
46;440;Bordón
46;453;Bronchales
46;466;Bueña
46;472;Burbáguena
46;488;Cabra de Mora
46;491;Calaceite
46;504;Calamocha
46;511;Calanda
46;526;Calomarde
46;532;Camañas
46;547;Camarena de la Sierra
46;550;Camarillas
46;563;Caminreal
46;598;Cantavieja
46;602;Cañada de Benatanduz
46;619;Cañada de Verich (La)
46;624;Cañada Vellida
46;630;Cañizar del Olivar
46;645;Cascante del Río
46;658;Castejón de Tornos
46;661;Castel de Cabra
46;677;Castelnou
46;683;Castelserás
46;700;Castellar (El)
46;717;Castellote
46;743;Cedrillas
46;756;Celadas
46;769;Cella
46;775;Cerollera (La)
46;808;Codoñera (La)
46;820;Corbalán
46;841;Cortes de Aragón
46;854;Cosa
46;867;Cretas
46;873;Crivillén
46;889;Cuba (La)
46;892;Cubla
46;906;Cucalón
46;928;Cuervo (El)
46;934;Cuevas de Almudén
46;949;Cuevas Labradas
46;965;Ejulve
46;971;Escorihuela
46;990;Escucha
46;1004;Estercuel
46;1011;Ferreruela de Huerva
46;1026;Fonfría
46;1032;Formiche Alto
46;1050;Fórnoles
46;1063;Fortanete
46;1079;Foz - Calanda
46;1085;Fresneda (La)
46;1098;Frías de Albarracín
46;1102;Fuenferrada
46;1119;Fuentes Calientes
46;1124;Fuentes Claras
46;1130;Fuentes de Rubielos
46;1145;Fuentespalda
46;1158;Galve
46;1161;Gargallo
46;1177;Gea de Albarracín
46;1183;Ginebrosa (La)
46;1196;Griegos
46;1200;Guadalaviar
46;1217;Gúdar
46;1222;Híjar
46;1238;Hinojosa de Jarque
46;1243;Hoz de la Vieja (La)
46;1256;Huesa del Común
46;1269;Iglesuela del Cid (La)
46;1275;Jabaloyas
46;1281;Jarque de la Val
46;1294;Jatiel
46;1308;Jorcas
46;1315;Josa
46;1320;Lagueruela
46;1336;Lanzuela
46;1354;Libros
46;1367;Lidón
46;1373;Linares de Mora
46;1389;Loscos
46;1413;Lledó
46;1428;Maicas
46;1434;Manzanera
46;1449;Martín del Río
46;1452;Mas de las Matas
46;1465;Mata de los Olmos (La)
46;1471;Mazaleón
46;1487;Mezquita de Jarque
46;1490;Mirambel
46;1503;Miravete de la Sierra
46;1510;Molinos
46;1525;Monforte de Moyuela
46;1531;Monreal del Campo
46;1546;Monroyo
46;1559;Montalbán
46;1562;Monteagudo del Castillo
46;1578;Monterde de Albarracín
46;1584;Mora de Rubielos
46;1597;Moscardón
46;1601;Mosqueruela
46;1618;Muniesa
46;1639;Noguera de Albarracín
46;1644;Nogueras
46;1657;Nogueruelas
46;1676;Obón
46;1682;Odón
46;1695;Ojos Negros
46;1716;Olba
46;1721;Oliete
46;1737;Olmos (Los)
46;1742;Orihuela del Tremedal
46;1755;Orrios
46;1768;Palomar de Arroyos
46;1774;Pancrudo
46;1780;Parras de Castellote (Las)
46;1793;Peñarroya de Tastavins
46;1807;Peracense
46;1814;Peralejos
46;1829;Perales del Alfambra
46;1835;Pitarque
46;1840;Plou
46;1853;Pobo (El)
46;1872;Portellada (La)
46;1891;Pozondón
46;1905;Pozuel del Campo
46;1912;Puebla de Híjar (La)
46;1927;Puebla de Valverde (La)
46;1933;Puertomingalvo
46;1948;Ráfales
46;1951;Rillo
46;1964;Riodeva
46;1970;Ródenas
46;1986;Royuela
46;1999;Rubiales
46;2003;Rubielos de la Cérida
46;2010;Rubielos de Mora
46;2031;Salcedillo
46;2046;Saldón
46;2059;Samper de Calanda
46;2062;San Agustín
46;2078;San Martín del Río
46;2084;Santa Cruz de Nogueras
46;2097;Santa Eulalia
46;2101;Sarrión
46;2118;Segura de los Baños
46;2123;Seno
46;2139;Singra
46;2157;Terriente
46;2160;Teruel
46;2176;Toril y Masegoso
46;2182;Tormón
46;2195;Tornos
46;2209;Torralba de los Sisones
46;2216;Torrecilla de Alcañiz
46;2221;Torrecilla del Rebollar
46;2237;Torre de Arcas
46;2242;Torre de las Arcas
46;2255;Torre del Compte
46;2268;Torrelacárcel
46;2274;Torre los Negros
46;2280;Torremocha de Jiloca
46;2293;Torres de Albarracín
46;2307;Torrevelilla
46;2314;Torrijas
46;2329;Torrijo del Campo
46;2340;Tramacastiel
46;2353;Tramacastilla
46;2366;Tronchón
46;2372;Urrea de Gaén
46;2388;Utrillas
46;2391;Valacloche
46;2405;Valbona
46;2412;Valdealgorfa
46;2433;Valdecuenca
46;2448;Valdelinares
46;2451;Valdeltormo
46;2464;Valderrobres
46;2470;Valjunquera
46;2499;Vallecillo (El)
46;2502;Veguillas de la Sierra
46;2519;Villafranca del Campo
46;2524;Villahermosa del Campo
46;2561;Villanueva del Rebollar de la Sierra
46;2577;Villar del Cobo
46;2583;Villar del Salz
46;2600;Villarluengo
46;2617;Villarquemado
46;2622;Villarroya de los Pinares
46;2638;Villastar
46;2643;Villel
46;2656;Vinaceite
46;2669;Visiedo
46;2675;Vivel del Río Martín
46;2681;Zoma (La)
47;15;Ajofrín
47;20;Alameda de la Sagra
47;36;Albarreal de Tajo
47;41;Alcabón
47;54;Alcañizo
47;67;Alcaudete de la Jara
47;73;Alcolea de Tajo
47;89;Aldea en Cabo
47;92;Aldeanueva de Barbarroya
47;106;Aldeanueva de San Bartolomé
47;113;Almendral de la Cañada
47;128;Almonacid de Toledo
47;134;Almorox
47;149;Añover de Tajo
47;152;Arcicóllar
47;165;Argés
47;171;Azután
47;187;Barcience
47;190;Bargas
47;204;Belvís de la Jara
47;211;Borox
47;226;Buenaventura
47;232;Burguillos de Toledo
47;247;Burujón
47;250;Cabañas de la Sagra
47;263;Cabañas de Yepes
47;279;Cabezamesada
47;285;Calera y Chozas
47;298;Caleruela
47;302;Calzada de Oropesa
47;319;Camarena
47;324;Camarenilla
47;330;Campillo de la Jara (El)
47;345;Camuñas
47;358;Cardiel de los Montes
47;361;Carmena
47;377;Carpio de Tajo (El)
47;383;Carranque
47;396;Carriches
47;400;Casar de Escalona (El)
47;417;Casarrubios del Monte
47;422;Casasbuenas
47;438;Castillo de Bayuela
47;456;Cazalegas
47;469;Cebolla
47;475;Cedillo del Condado
47;481;Cerralbos (Los)
47;494;Cervera de los Montes
47;507;Ciruelos
47;514;Cobeja
47;529;Cobisa
47;535;Consuegra
47;540;Corral de Almaguer
47;553;Cuerva
47;566;Chozas de Canales
47;572;Chueca
47;588;Domingo Pérez
47;591;Dosbarrios
47;605;Erustes
47;612;Escalona
47;627;Escalonilla
47;633;Espinoso del Rey
47;648;Esquivias
47;651;Estrella (La)
47;664;Fuensalida
47;670;Gálvez
47;686;Garciotum
47;699;Gerindote
47;703;Guadamur
47;710;Guardia (La)
47;725;Herencias (Las)
47;731;Herreruela de Oropesa
47;746;Hinojosa de San Vicente
47;759;Hontanar
47;762;Hormigos
47;778;Huecas
47;784;Huerta de Valdecarábanos
47;797;Iglesuela (La)
47;801;Illán de Vacas
47;818;Illescas
47;823;Lagartera
47;839;Layos
47;844;Lillo
47;857;Lominchar
47;860;Lucillos
47;876;Madridejos
47;882;Magán
47;895;Malpica de Tajo
47;909;Manzaneque
47;916;Maqueda
47;921;Marjaliza
47;937;Marrupe
47;942;Mascaraque
47;955;Mata (La)
47;968;Mazarambroz
47;974;Mejorada
47;980;Menasalbas
47;993;Méntrida
47;1007;Mesegar de Tajo
47;1014;Miguel Esteban
47;1029;Mocejón
47;1035;Mohedas de la Jara
47;1040;Montearagón
47;1053;Montesclaros
47;1066;Mora
47;1072;Nambroca
47;1088;Nava de Ricomalillo (La)
47;1091;Navahermosa
47;1105;Navalcán
47;1112;Navalmoralejo
47;1127;Navalmorales (Los)
47;1133;Navalucillos (Los)
47;1148;Navamorcuende
47;1151;Noblejas
47;1164;Noez
47;1170;Nombela
47;1186;Novés
47;1199;Numancia de la Sagra
47;1203;Nuño Gómez
47;1210;Ocaña
47;1225;Olías del Rey
47;1231;Ontígola
47;1246;Orgaz
47;1259;Oropesa
47;1262;Otero
47;1278;Palomeque
47;1284;Pantoja
47;1297;Paredes de Escalona
47;1301;Parrillas
47;1318;Pelahustán
47;1323;Pepino
47;1339;Polán
47;1344;Portillo de Toledo
47;1357;Puebla de Almoradiel (La)
47;1360;Puebla de Montalbán (La)
47;1376;Pueblanueva (La)
47;1382;Puente del Arzobispo (El)
47;1395;Puerto de San Vicente
47;1409;Pulgar
47;1416;Quero
47;1421;Quintanar de la Orden
47;1437;Quismondo
47;1442;Real de San Vicente (El)
47;1455;Recas
47;1468;Retamoso
47;1474;Rielves
47;1480;Robledo del Mazo
47;1493;Romeral (El)
47;1506;San Bartolomé de las Abiertas
